input_name,debug,comments,tiny,test1,test2,test3,base_noDRfullyear,base,baseOldGen_keyDays,basenoDR_keyDays,debug_baseKeyDays,advNot1_keyDays,advNot1_keyDays_noRampLim,c2advNot1_keyDays,advNot2_keyDays,advNot2_keyDays_noRampLim,c2advNot2_keyDays,c3advNot2_keyDays,advNot3_keyDays,advNot3_keyDays_noRampLim,c2advNot3_keyDays,c3advNot3_keyDays,sensDR1_keyDays,sensDR2_keyDays,start1_keyDays,start2_keyDays,start3_keyDays,hour2_keyDays,avail1_keyDays,avail2_keyDays,energy1_keyDays,energy2_keyDays,sensOvLap1,sensOvLap2,sensOvLap3,sensOvLap4,sensPeriodLen1,sensPeriodLen2,sensPeriodLen3,sensPeriodLen4,sensNScen1,sensNScen2,sensBinary,oldGen_newSettings1,oldGen_newSettings2,newGen_newSettings1,newGen_newSettings2,oldGen_newSett_bin_DR1,oldGen_newSett_bin_DR3,newGen_newSett_bin_DR1,newGen_newSett_bin_DR3,newGen_startuplim_nonbinary,newGen_startuplim_binary,base_noDRfullyear2,newGen_newSett_ARMAtest1,newGen_newSett_ARMAtest2,newGen_newSett_ARMAtest3,advNot1_keyDays2,advNot2_keyDays2,advNot3_keyDays2,advNot1_c2_keyDays2,advNot2_c2_keyDays2,advNot3_c2_keyDays2,start1_keyDays2,start2_keyDays2,start3_keyDays2,start1_c2_keyDays2,start2_c2_keyDays2,start3_c2_keyDays2,energy1_keyDays2,energy2_keyDays2,energy3_keyDays2,energy1_c2_keyDays2,energy2_c2_keyDays2,energy3_c2_keyDays2,hour1_keyDays2,hour2_keyDays2,hour3_keyDays2,hour1_c2_keyDays2,hour2_c2_keyDays2,hour3_c2_keyDays2,avail1_keyDays2,avail2_keyDays2,avail3_keyDays2,avail4_keyDays2,avail1_c2_keyDays2,avail2_c2_keyDays2,avail3_c2_keyDays2,avail4_c2_keyDays2,medRE_keyDays2,noDR_keyDays2,noDR_o25_keyDays2,rand_u80pp,rand_u60pp,rand_u40pp,rand_u20pp,rand_o20_u20pp,rand_o25_u20pp,rand_o25_u80pp,rand_o25_u60pp,rand_o25_u40pp,advNot1_o25_keyDays2,advNot1_o25_c3_keyDays2,advNot1_o25_c4_keyDays2,advNot2_o25_keyDays2,advNot3_o25_keyDays2,advNot1_o25_c2_keyDays2,advNot2_o25_c2_keyDays2,advNot3_o25_c2_keyDays2,start1_o25_keyDays2,start2_o25_keyDays2,start3_o25_keyDays2,start1_o25_c2_keyDays2,start2_o25_c2_keyDays2,start3_o25_c2_keyDays2,energy1_o25_keyDays2,energy2_o25_keyDays2,energy3_o25_keyDays2,energy1_o25_c2_keyDays2,energy2_o25_c2_keyDays2,energy3_o25_c2_keyDays2,hour1_o25_keyDays2,hour2_o25_keyDays2,hour3_o25_keyDays2,hour1g2_o25_keyDays2,hour2g2_o25_keyDays2,hour3g2_o25_keyDays2,hour1_o25_c2_keyDays2,hour2_o25_c2_keyDays2,hour3_o25_c2_keyDays2,avail1_o25_keyDays2,avail2_o25_keyDays2,avail3_o25_keyDays2,avail4_o25_keyDays2,avail1_o25_c2_keyDays2,avail2_o25_c2_keyDays2,avail3_o25_c2_keyDays2,avail4_o25_c2_keyDays2,dur1_o25_keyDays2,dur2_o25_keyDays2,dur3_o25_keyDays2,dur4_o25_keyDays2,dur1_o25_c2_keyDays2,dur2_o25_c2_keyDays2,dur3_o25_c2_keyDays2,dur4_o25_c2_keyDays2,noDR_o25_slowgas_keyDays2,avail1_o25_slowgas_keyDays2,avail2_o25_slowgas_keyDays2,avail3_o25_slowgas_keyDays2,avail4_o25_slowgas_keyDays2,advNot1_o25_slowgas_keyDays2,advNot2_o25_slowgas_keyDays2,advNot3_o25_slowgas_keyDays2,hour1_o25_slowgas_keyDays2,hour2_o25_slowgas_keyDays2,hour3_o25_slowgas_keyDays2,energy1_o25_slowgas_keyDays2,energy2_o25_slowgas_keyDays2,energy3_o25_slowgas_keyDays2,dur1_o25_slowgas_keyDays2,dur2_o25_slowgas_keyDays2,dur3_o25_slowgas_keyDays2,dur4_o25_slowgas_keyDays2,rand_o25_00pp_keyDays2,rand_o25_20pp_keyDays2,rand_o25_40pp_keyDays2,rand_o25_60pp_keyDays2,rand_o25_80pp_keyDays2,rand_o2_70mean_keyDays2,rand_o2_90mean_keyDays2,rand_o2_50mean_keyDays2,rand_o2_100mean_keyDays2,rand_o1_100mean_keyDays2
ramplims,1,,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
energylim,0,,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,3000,5000,1000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,3000,5000,1000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
durationlim,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,2,8,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,2,0,0,0,0,0,0,0,0,0,0
dr_override,TRUE,TF,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
dr_varcost,60,,35,35,35,35,10000,35,35,10000,35,35,35,50,35,35,50,70,35,35,50,70,70,100,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,10000,35,35,35,35,35,35,70,70,70,35,35,35,70,70,70,35,35,35,70,70,70,35,35,35,70,70,70,35,35,35,35,70,70,70,70,35,10000,10000,35,35,35,35,35,35,35,35,35,35,30,25,35,35,70,70,70,35,35,35,70,70,70,35,35,35,70,70,70,35,35,35,35,35,35,70,70,70,35,35,35,35,70,70,70,70,35,35,35,35,70,70,70,70,10000,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
DRtype,2,"1,2, or 3",1,1,2,3,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,1,1,1,1,1,2,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,3,1,1,1,2,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
randScenarioSel,TRUE,TF. Should scenarios be randomly subselected,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nrandp,25,number of scenarios to select,5,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,15,5,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25,25,25,25,25,100,125,125,125,125,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,125,125,125,125,125,50,50,50,50,25
intlength,6,number of hours in an interval,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
trueBinaryStartup,FALSE,default to F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
demandFile,ercot_demand_2016.csv,,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv,ercot_demand_2016.csv
solve_model,FALSE,set to FALSE for debug,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MIPFocusParam,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIPGapParam,0.0001,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00015,0.0001,0.0001,0.00005,0.0001,0.0001,0.00005,0.00005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00015,0.0002,0.00025,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.00005,0.0001,0.0001,0.0001,0.0001,0.00005,0.00005,0.00005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.00012,0.0001,0.0001,0.0001,0.0001,0.0001
NodefileStartParam,4.61E+18,,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,0.05,0.05,0.05,0.05,0.0001,0.0001,0.0001,0.0001,0.0001,0.05,0.05,0.05,0.05,0.05,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,0.05,0.05,0.05,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,4.61E+18,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
MethodParam,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ThreadsParam,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,4,8,8,8,8,8
DRrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DRrand_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o5_0.8pp_1day,o5_0.6pp_1day,o5_0.4pp_1day,o5_0.2pp_1day,o5_0.2pp_1day,o5_0.2pp_1day,o5_0.8pp_1day,o5_0.6pp_1day,o5_0.4pp_1day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o5_00pp_flat,o5_20pp_flat,o5_40pp_flat,o5_40pp_flat,o5_40pp_flat,o2_70mean,o2_90mean,o2_50mean,o2_100mean,o1_100mean
dr_nrand_o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5
nd_nrand_o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5
dr_int_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,