Fuel,PMin,Capacity,varOM,VCost,plantUnique,ramprate,StartCost,PLC2ERTA,max_capacity,min_capacity,Speed
BIOMASS,31.1,57.7,8.74225,8.74225,BIOMASS-1,1,0,23.31333333,1000000,0,SLOW
BIOMASS,0.2,10.6,8.74225,8.74225,BIOMASS-3,1,0,6.937,1000000,0,SLOW
BIOMASS,5.5,23.5,8.74225,8.74225,BIOMASS-2,1,0,63.003,1000000,0,SLOW
BIOMASS,70,114,8.74225,8.74225,BIOMASS-4,1,0,0,1000000,0,SLOW
COAL,215,720,4.830925,30.00227584,COAL-1,0.6,46800,2343.595643,1000000,300,SLOW
COAL,800,1849.8,4.830925,27.42777935,COAL-2,0.6,120237,2144.632,1000000,300,SLOW
COAL,670,2379.6,4.830925,30.0476338,COAL-5,0.6,154674,2394.282,1000000,300,SLOW
COAL,740,1980,4.830925,31.49128736,COAL-6,0.6,128700,2447.883,1000000,300,SLOW
COAL,350,622.4,4.830925,28.94632065,COAL-7,0.6,40456,2204.622,1000000,300,SLOW
COAL,500,1690,4.830925,30.94508293,COAL-8,0.6,109850,2386.836,1000000,300,SLOW
COAL,803,1795.4,4.830925,27.85492543,COAL-9,0.6,116701,2185.541,1000000,300,SLOW
COAL,250,410,4.830925,35.00365053,COAL-10,0.6,26650,2862.857,1000000,300,SLOW
COAL,700,2736.8,4.830925,29.81463769,COAL-3,0.6,177892,2218.133,1000000,300,SLOW
COAL,480,661.5,4.830925,27.80622347,COAL-14,0.6,42997.5,2179.886,1000000,300,SLOW
COAL,412,1444,4.830925,29.91738854,COAL-13,0.6,93860,2243.207,1000000,300,SLOW
COAL,310,590.6,4.830925,30.01882881,COAL-11,0.6,38389,2390.82,1000000,300,SLOW
COAL,190,349.2,4.830925,32.0983845,COAL-12,0.6,22698,2587.24,1000000,300,SLOW
COAL,360,1008,4.830925,28.45559216,COAL-15,0.6,65520,2155.722,1000000,300,SLOW
COAL,440,1186.8,4.830925,30.2041265,COAL-4,0.6,77142,2408.678,1000000,300,SLOW
DR,1,1000,NA,30,DR-1,1,0,0,1000000,0,DR
GAS_CC,190,458,2.828375,30.67116284,GAS_CC-52,0.7,30321.5,906.3082653,1000000,0,SLOW
GAS_CC,330,535.5,2.828375,31.29813575,GAS_CC-57,0.7,29452.5,894.051,1000000,0,SLOW
GAS_CC,330,602,2.828375,30.67116284,GAS_CC-47,0.7,37158,906.3082653,1000000,0,SLOW
GAS_CC,460,846,2.828375,30.79242945,GAS_CC-29,0.7,51678,878.129,1000000,0,SLOW
GAS_CC,380,957.3,2.828375,30.31845125,GAS_CC-41,0.7,56980,863.244,1000000,0,SLOW
GAS_CC,8,80,2.828375,74.37081418,GAS_CC-14,0.7,4400,2209.423,1000000,0,SLOW
GAS_CC,230,160,2.828375,33.28666381,GAS_CC-2,0.7,20729.5,956.46,1000000,0,SLOW
GAS_CC,130,230,2.828375,36.23488425,GAS_CC-20,0.7,12650,1049.028,1000000,0,SLOW
GAS_CC,677.3,986,2.828375,33.49035834,GAS_CC-33,0.7,59851,962.749,1000000,0,SLOW
GAS_CC,200,269,2.828375,34.00678617,GAS_CC-22,0.7,15543,979.107,1000000,0,SLOW
GAS_CC,440,670.2,2.828375,30.14852473,GAS_CC-28,0.7,44055,857.919,1000000,0,SLOW
GAS_CC,385,1246,2.828375,31.38409417,GAS_CC-51,0.7,75350,896.737,1000000,0,SLOW
GAS_CC,184,380.7,2.828375,24.26823071,GAS_CC-11,0.7,20938.5,662.121,1000000,0,SLOW
GAS_CC,47,84,2.828375,43.60552284,GAS_CC-4,0.7,4125,1280.468,1000000,0,SLOW
GAS_CC,100,239,2.828375,36.75608221,GAS_CC-12,0.7,14608,1065.409,1000000,0,SLOW
GAS_CC,3.8,14.3,2.828375,35.92413588,GAS_CC-9,0.7,786.5,1031.679,1000000,0,SLOW
GAS_CC,540.9,1176,2.828375,25.35768119,GAS_CC-48,0.7,64680,707.489,1000000,0,SLOW
GAS_CC,200,421.4,2.828375,24.50709354,GAS_CC-17,0.7,24750,680.764,1000000,0,SLOW
GAS_CC,240,458,2.828375,30.67116284,GAS_CC-7,0.7,30250,906.3082653,1000000,0,SLOW
GAS_CC,424,689.4,2.828375,22.34664942,GAS_CC-10,0.7,37917,602.777,1000000,0,SLOW
GAS_CC,478,663.6,2.828375,43.62850754,GAS_CC-3,0.7,36498,1274.404,1000000,0,SLOW
GAS_CC,267,468,2.828375,34.94524724,GAS_CC-56,0.7,31905.5,1008.525,1000000,0,SLOW
GAS_CC,290,785,2.828375,30.75065292,GAS_CC-30,0.7,51711,876.761,1000000,0,SLOW
GAS_CC,385,932.9,2.828375,25.66730951,GAS_CC-46,0.7,51309.5,717.236,1000000,0,SLOW
GAS_CC,300,665,2.828375,30.05513418,GAS_CC-45,0.7,41030,854.989,1000000,0,SLOW
GAS_CC,245.8309857,517,2.828375,23.20125613,GAS_CC-44,0.7,28435,629.17,1000000,0,SLOW
GAS_CC,294.4,643.6,2.828375,23.84520364,GAS_CC-16,0.7,35398,659.97,1000000,0,SLOW
GAS_CC,316,533,2.828375,30.70736119,GAS_CC-35,0.7,34028.5,875.525,1000000,0,SLOW
GAS_CC,430,744.3,2.828375,29.53407786,GAS_CC-36,0.7,44385,838.616,1000000,0,SLOW
GAS_CC,260,432,2.828375,22.52568218,GAS_CC-25,0.7,23760,618.544,1000000,0,SLOW
GAS_CC,219,633,2.828375,32.2436638,GAS_CC-1,0.7,40161,923.679,1000000,0,SLOW
GAS_CC,240,497.9,2.828375,25.65873867,GAS_CC-21,0.7,27384.5,705.063,1000000,0,SLOW
GAS_CC,630,1822,2.828375,29.8050679,GAS_CC-50,0.7,101794,847.156,1000000,0,SLOW
GAS_CC,776,1190,2.828375,30.26978623,GAS_CC-42,0.7,70400,861.731,1000000,0,SLOW
GAS_CC,252,705,2.828375,32.07569383,GAS_CC-31,0.7,43362,918.475,1000000,0,SLOW
GAS_CC,380,328,2.828375,27.53106916,GAS_CC-23,0.7,44825,775.775,1000000,0,SLOW
GAS_CC,330,880,2.828375,30.64425786,GAS_CC-24,0.7,51683.5,873.454,1000000,0,SLOW
GAS_CC,147,388,2.828375,35.69813038,GAS_CC-8,0.7,21340,1032.136,1000000,0,SLOW
GAS_CC,275,528,2.828375,30.05874615,GAS_CC-34,0.7,32725,855.104,1000000,0,SLOW
GAS_CC,245.8309857,168,2.828375,29.35787065,GAS_CC-15,0.7,9240,819.302,1000000,0,SLOW
GAS_CC,560,646,2.828375,24.79184638,GAS_CC-37,0.7,50506.5,689.718,1000000,0,SLOW
GAS_CC,860,1444,2.828375,32.00990267,GAS_CC-26,0.7,95370,916.364,1000000,0,SLOW
GAS_CC,270,312,2.828375,31.34439939,GAS_CC-40,0.7,22990,895.457,1000000,0,SLOW
GAS_CC,600,882,2.828375,31.30623423,GAS_CC-32,0.7,54395,894.28,1000000,0,SLOW
GAS_CC,356,717,2.828375,31.69468124,GAS_CC-59,0.7,44176,906.424,1000000,0,SLOW
GAS_CC,28,153.9,2.828375,32.06114519,GAS_CC-54,0.7,8464.5,902.787,1000000,0,SLOW
GAS_CC,336,488,2.828375,36.77881124,GAS_CC-55,0.7,30272,1066.101,1000000,0,SLOW
GAS_CC,31,189.6,2.828375,38.86610849,GAS_CC-5,0.7,10428,1180.719,1000000,0,SLOW
GAS_CC,205,593.3,2.828375,26.73101321,GAS_CC-38,0.7,32631.5,750.517,1000000,0,SLOW
GAS_CC,530,1040,2.828375,29.24316508,GAS_CC-27,0.7,60956.5,829.502,1000000,0,SLOW
GAS_CC,700,1419.1,2.828375,32.59055819,GAS_CC-58,0.7,88352,934.519,1000000,0,SLOW
GAS_CC,500,989.6,2.828375,31.47561993,GAS_CC-39,0.7,63404,899.548,1000000,0,SLOW
GAS_CT,55,82.7,3.941575,51.29329357,GAS_CT-23,0.7,4548.5,1487.213,1000000,0,SLOW
GAS_CT,1107.460704,113.6,3.941575,42.27927145,GAS_CT-25,0.7,6248,1171.187389,1000000,0,SLOW
GAS_CT,205,381.8,3.941575,24.26200756,GAS_CT-43,0.7,20999,627.55,1000000,0,SLOW
GAS_CT,80,181,3.941575,49.68685473,GAS_CT-24,0.7,12628,1436.427,1000000,0,SLOW
GAS_CT,150,294,3.941575,49.6354931,GAS_CT-68,0.7,19734,1434.843,1000000,0,SLOW
GAS_CT,253,526.3,3.941575,44.74170754,GAS_CT-10,0.7,28946.5,1274.404,1000000,0,SLOW
GAS_CT,24,98.2,3.941575,58.95918518,GAS_CT-31,0.7,5401,1727.476,1000000,0,SLOW
GAS_CT,75,308.4,3.941575,36.81133038,GAS_CT-34,0.7,16962,1032.136,1000000,0,SLOW
GAS_CT,196,206,3.941575,47.88346831,GAS_CT-18,0.7,11330,1377.547,1000000,0,SLOW
GAS_CT,152,152,3.941575,53.77195453,GAS_CT-61,0.7,12980,1552.987,1000000,0,SLOW
GAS_CT,180,407,3.941575,66.69207862,GAS_CT-14,0.7,29502,1938.63,1000000,0,SLOW
GAS_CT,205,340,3.941575,63.4557169,GAS_CT-16,0.7,24585,1945.672,1000000,0,SLOW
GAS_CT,8,22.4,3.941575,39.97930849,GAS_CT-30,0.7,1232,1180.719,1000000,0,SLOW
GAS_CT,1107.460704,551.3,3.941575,42.27927145,GAS_CT-33,0.7,30321.5,855.896,1000000,0,SLOW
GAS_CT,1107.460704,167,3.941575,42.27927145,GAS_CT-42,0.7,357.5,1171.187389,1000000,0,SLOW
GAS_CT,40,81,3.941575,25.02081854,GAS_CT-60,0.7,4455,650.984,1000000,0,SLOW
GAS_CT,80,244,3.941575,34.79228501,GAS_CT-26,0.7,13420,968.559,1000000,0,SLOW
GAS_CT,0.2,5.6,3.941575,24.52710113,GAS_CT-58,0.7,308,635.739,1000000,0,SLOW
GAS_CT,6.6,6.9,3.941575,24.42772111,GAS_CT-46,0.7,379.5,632.629,1000000,0,SLOW
GAS_CT,70,237.6,3.941575,51.65657262,GAS_CT-29,0.7,13068,1499.776,1000000,0,SLOW
GAS_CT,1107.460704,0,3.941575,37.64174774,GAS_CT-59,0.7,29095,1058.058,1000000,0,SLOW
GAS_CT,360,572,3.941575,30.86939593,GAS_CT-57,0.7,31460,845.413,1000000,0,SLOW
GAS_CT,5,47,3.941575,23.55362632,GAS_CT-45,0.7,2585,605.673,1000000,0,SLOW
GAS_CT,11,15,3.941575,24.63520093,GAS_CT-65,0.7,825,639.075,1000000,0,SLOW
GAS_CT,15,20,3.941575,44.71872284,GAS_CT-20,0.7,3355,1280.468,1000000,0,SLOW
GAS_CT,21.2,25.7,3.941575,59.44770274,GAS_CT-39,0.7,1413.5,1714.178,1000000,0,SLOW
GAS_CT,2.3,3.7,3.941575,3.992423512,GAS_CT-53,0.7,203.5,1.57,1000000,0,SLOW
GAS_CT,1107.460704,111,3.941575,42.27927145,GAS_CT-48,0.7,6105,1171.187389,1000000,0,SLOW
GAS_CT,26,41,3.941575,30.13377805,GAS_CT-49,0.7,2255,808.886,1000000,0,SLOW
GAS_CT,22,48,3.941575,24.68528163,GAS_CT-66,0.7,2640,640.621,1000000,0,SLOW
GAS_CT,1107.460704,388,3.941575,42.27927145,GAS_CT-8,0.7,127297.5,1171.187389,1000000,0,SLOW
GAS_CT,3.7,4.6,3.941575,42.16373897,GAS_CT-63,0.7,253,1180.719,1000000,0,SLOW
GAS_CT,70,177.4,3.941575,42.7515058,GAS_CT-2,0.7,14498,1218.715,1000000,0,SLOW
GAS_CT,20,125,3.941575,24.21575415,GAS_CT-44,0.7,5632,626.121,1000000,0,SLOW
GAS_CT,100,162,3.941575,55.53457635,GAS_CT-32,0.7,9702,1620.264,1000000,0,SLOW
GAS_CT,180,298,3.941575,101.3143974,GAS_CT-7,0.7,23760,3009.613,1000000,0,SLOW
GAS_CT,240,278,3.941575,59.04771939,GAS_CT-35,0.7,19668,1701.765,1000000,0,SLOW
GAS_CT,1.6,4.6,3.941575,29.46808197,GAS_CT-69,0.7,253,788.327,1000000,0,SLOW
GAS_CT,52,176,3.941575,38.97061166,GAS_CT-64,0.7,13310,1100.094,1000000,0,SLOW
GAS_CT,2.3,5,3.941575,38.39451698,GAS_CT-70,0.7,275,1063.999,1000000,0,SLOW
GAS_ICE,25.8,51.4,5.85,42.99825429,GAS_ICE-9,0.7,2805,1147.238,1000000,0,FAST
GAS_ICE,90,225,5.85,39.65986431,GAS_ICE-8,0.7,12342,1044.14,1000000,0,FAST
GAS_ICE,96,201.6,5.85,42.08783765,GAS_ICE-1,0.7,11088,1119.122,1000000,0,FAST
GAS_ICE,1,4.2,5.85,44.19033496,GAS_ICE-3,0.7,231,1103.5,1000000,0,FAST
GAS_ICE,0.8,2,5.85,44.19033496,GAS_ICE-4,0.7,110,1103.5,1000000,0,FAST
GAS_ST,72,624,4.830925,48.31524641,GAS_ST-7,0.7,34908.5,1365.532,1000000,0,SLOW
GAS_ST,130,1530,4.830925,42.52771326,GAS_ST-3,0.7,84150,1183.886,1000000,0,SLOW
GAS_ST,290,1265,4.830925,51.2962482,GAS_ST-8,0.7,72314,1459.262,1000000,0,SLOW
GAS_ST,86,310,4.830925,55.81012427,GAS_ST-22,0.7,17050,1574.375,1000000,0,SLOW
GAS_ST,100,726,4.830925,48.77281831,GAS_ST-11,0.7,39930,1377.547,1000000,0,SLOW
GAS_ST,50,235,4.830925,61.95122215,GAS_ST-10,0.7,13161.5,1793.416,1000000,0,SLOW
GAS_ST,20,122,4.830925,59.01194905,GAS_ST-18,0.7,6957.5,1701.517,1000000,0,SLOW
GAS_ST,55,669,4.830925,56.1672659,GAS_ST-9,0.7,38687,1611.897,1000000,0,SLOW
GAS_ST,24,66,4.830925,41.06876265,GAS_ST-16,0.7,3630,1119.122,1000000,0,SLOW
GAS_ST,130,808,4.830925,47.76960462,GAS_ST-2,0.7,46871,1348.408,1000000,0,SLOW
GAS_ST,33,87,4.830925,50.97043925,GAS_ST-17,0.7,4658.5,1449.151,1000000,0,SLOW
GAS_ST,24,63.1,4.830925,26.0516249,GAS_ST-21,0.7,3470.5,655.352,1000000,0,SLOW
GAS_ST,96,915,4.830925,49.55594395,GAS_ST-1,0.7,51012.5,1404.482,1000000,0,SLOW
GAS_ST,190,894,4.830925,35.68163501,GAS_ST-14,0.7,49170,968.559,1000000,0,SLOW
GAS_ST,103,601,4.830925,45.40321161,GAS_ST-13,0.7,34265,1274.179,1000000,0,SLOW
GAS_ST,98,366,4.830925,52.54592262,GAS_ST-15,0.7,20130,1499.776,1000000,0,SLOW
