Fuel,PMin,Capacity,varOM,VCost,plantUnique,ramprate,StartCost,PLC2ERTA,max_capacity,min_capacity,Speed
GAS_ST,12,105,4.830925,59.84853518,GAS_ST-19,0.7,5775,1727.476,1000000,0,SLOW
GAS_ST,55,345,4.830925,52.18264357,GAS_ST-12,0.7,18975,1487.213,1000000,0,SLOW
GAS_ST,180,1207,4.830925,45.78209878,GAS_ST-6,0.7,69041.5,2218.133,1000000,0,SLOW
HYDRO,3.4,3.6,0,0,HYDRO-5,1,0,0,1000000,0,FAST
HYDRO,0.5,2.4,0,0,HYDRO-6,1,0,0,1000000,0,FAST
HYDRO,2.2,2.8,0,0,HYDRO-4,1,0,0,1000000,0,FAST
HYDRO,0.5,2.4,0,0,HYDRO-9,1,0,0,1000000,0,FAST
HYDRO,18,39.6,0,0,HYDRO-14,1,0,0,1000000,0,FAST
HYDRO,0.6,1.5,0,0,HYDRO-22,1,0,0,1000000,0,FAST
HYDRO,1.2,2.4,0,0,HYDRO-8,1,0,0,1000000,0,FAST
HYDRO,20,52,0,0,HYDRO-18,1,0,0,1000000,0,FAST
HYDRO,56,66,0,0,HYDRO-16,1,0,0,1000000,0,FAST
HYDRO,50,101.6,0,0,HYDRO-20,1,0,0,1000000,0,FAST
HYDRO,2,6,0,0,HYDRO-1,1,0,0,1000000,0,FAST
HYDRO,0.5,2.8,0,0,HYDRO-2,1,0,0,1000000,0,FAST
HYDRO,7,15,0,0,HYDRO-13,1,0,0,1000000,0,FAST
HYDRO,1,8,0,0,HYDRO-21,1,0,0,1000000,0,FAST
HYDRO,50,108,0,0,HYDRO-15,1,0,0,1000000,0,FAST
HYDRO,0.5,2.4,0,0,HYDRO-7,1,0,0,1000000,0,FAST
HYDRO,33,54.9,0,0,HYDRO-11,1,0,0,1000000,0,FAST
HYDRO,2,41.8,0,0,HYDRO-19,1,0,0,1000000,0,FAST
HYDRO,46,54,0,0,HYDRO-12,1,0,0,1000000,0,FAST
HYDRO,14,18,0,0,HYDRO-10,1,0,0,1000000,0,FAST
HYDRO,9,31.5,0,0,HYDRO-17,1,0,0,1000000,0,FAST
HYDRO,0.3,9.6,0,0,HYDRO-3,1,0,0,1000000,0,FAST
HYDRO,0,1.3,0,0,HYDRO-23,1,0,0,1000000,0,FAST
LANDFILL_GAS,4.9,9.8,8.74225,8.74225,LANDFILL_GAS-7,1,539,0,1000000,0,SLOW
LANDFILL_GAS,1.2,10.2,8.74225,8.74225,LANDFILL_GAS-2,1,561,0,1000000,0,SLOW
LANDFILL_GAS,2,4.4,8.74225,8.74225,LANDFILL_GAS-18,1,242,0,1000000,0,SLOW
LANDFILL_GAS,4.2,9.6,8.74225,8.74225,LANDFILL_GAS-10,1,528,0,1000000,0,SLOW
LANDFILL_GAS,2.4,4.8,8.74225,8.74225,LANDFILL_GAS-12,1,264,0,1000000,0,SLOW
LANDFILL_GAS,5.2,12.4,8.74225,8.74225,LANDFILL_GAS-1,1,682,0,1000000,0,SLOW
LANDFILL_GAS,13.26084811,4,8.74225,8.74225,LANDFILL_GAS-4,1,220,0.001,1000000,0,SLOW
LANDFILL_GAS,1.6,3.2,8.74225,8.74225,LANDFILL_GAS-15,1,176,0,1000000,0,SLOW
LANDFILL_GAS,13.26084811,44,8.74225,8.74225,LANDFILL_GAS-11,1,2420,0,1000000,0,SLOW
LANDFILL_GAS,13.26084811,3.2,8.74225,8.74225,LANDFILL_GAS-16,1,176,0,1000000,0,SLOW
LANDFILL_GAS,1.1,1.6,8.74225,8.74225,LANDFILL_GAS-13,1,88,0,1000000,0,SLOW
LANDFILL_GAS,0.8,6.8,8.74225,8.74225,LANDFILL_GAS-5,1,374,0,1000000,0,SLOW
LANDFILL_GAS,13.26084811,5.3,8.74225,8.74225,LANDFILL_GAS-3,1,291.5,0.001,1000000,0,SLOW
LANDFILL_GAS,3.2,6.4,8.74225,8.74225,LANDFILL_GAS-9,1,352,0,1000000,0,SLOW
LANDFILL_GAS,3.2,6.4,8.74225,8.74225,LANDFILL_GAS-8,1,352,0,1000000,0,SLOW
LANDFILL_GAS,2.1,4.2,8.74225,8.74225,LANDFILL_GAS-17,1,231,0,1000000,0,SLOW
LANDFILL_GAS,1.6,3.2,8.74225,8.74225,LANDFILL_GAS-14,1,176,0,1000000,0,SLOW
LANDFILL_GAS,3.2,4,8.74225,8.74225,LANDFILL_GAS-6,1,220,0,1000000,0,SLOW
NUCLEAR,2215,2430,1.049675,8.749675,NUCLEAR-1,0.17,729000,0,1000000,0,SLOW
NUCLEAR,2560,2708.6,1.049675,8.749675,NUCLEAR-2,0.17,812580,0,1000000,0,SLOW
OIL,0,1.4,0,95.12417813,OIL-8,0.9,77,63.003,1000000,0,FAST
OIL,2,3.2,0,150.5753556,OIL-5,0.9,176,1180.719,1000000,0,FAST
OIL,1.5,1.5,0,159.7024945,OIL-11,0.9,82.5,1180.719,1000000,0,FAST
OIL,0.4,6,0,109.400371,OIL-9,0.9,330,1132.526,1000000,0,FAST
OIL,1.2,10.8,0,179.3013965,OIL-10,0.9,594,1856.172,1000000,0,FAST
OIL,1,5.7,0,164.7053428,OIL-4,0.9,313.5,1417.738364,1000000,0,FAST
OIL,1,7.6,0,124.2416338,OIL-6,0.9,418,1774.988,1000000,0,FAST
OIL,10,57.2,0,232.6586558,OIL-7,0.9,3146,2422.922,1000000,0,FAST
OIL,0,4.7,0,90.80759243,OIL-12,0.9,258.5,1298.292,1000000,0,FAST
OIL,8,10.4,0,170.3779052,OIL-3,0.9,572,1280.468,1000000,0,FAST
OIL,4,4,0,238.6639842,OIL-2,0.9,220,1793.416,1000000,0,FAST
OIL,10,10,0,214.4970574,OIL-1,0.9,550,1611.897,1000000,0,FAST
SOLAR,0,10,0,0,SOLAR-7,1,0,0,1000000,0,FAST
SOLAR,0,100,0,0,SOLAR-13,1,0,0,1000000,0,FAST
SOLAR,0,39.6,0,0,SOLAR-11,1,0,0,1000000,0,FAST
SOLAR,0,30,0,0,SOLAR-2,1,0,0,1000000,0,FAST
SOLAR,0,10,0,0,SOLAR-5,1,0,0,1000000,0,FAST
SOLAR,0,160,0,0,SOLAR-15,1,0,0,1000000,0,FAST
SOLAR,0,5.5,0,0,SOLAR-12,1,0,0,1000000,0,FAST
SOLAR,0,10,0,0,SOLAR-6,1,0,0,1000000,0,FAST
SOLAR,0,13.9,0,0,SOLAR-1,1,0,0,1000000,0,FAST
SOLAR,0,30.2,0,0,SOLAR-9,1,0,0,1000000,0,FAST
SOLAR,0,40.7,0,0,SOLAR-8,1,0,0,1000000,0,FAST
SOLAR,0,2,0,0,SOLAR-16,1,0,0,1000000,0,FAST
SOLAR,0,1,0,0,SOLAR-17,1,0,0,1000000,0,FAST
SOLAR,0,100,0,0,SOLAR-14,1,0,0,1000000,0,FAST
SOLAR,0,4.4,0,0,SOLAR-10,1,0,0,1000000,0,FAST
SOLAR,0,10.6,0,0,SOLAR-3,1,0,0,1000000,0,FAST
SOLAR,0,1.4,0,0,SOLAR-4,1,0,0,1000000,0,FAST
SOLAR,0,5,0,0,SOLAR-18,1,0,0,1000000,0,FAST
WIND,0,120.6,3.3638,3.3638,WIND-12,1,0,0,1000000,0,FAST
WIND,4.2,84,3.3638,3.3638,WIND-20,1,0,0,1000000,0,FAST
WIND,14.1,278,3.3638,3.3638,WIND-3,1,0,0,1000000,0,FAST
WIND,0,120,3.3638,3.3638,WIND-29,1,0,0,1000000,0,FAST
WIND,0.1,63,3.3638,3.3638,WIND-27,1,0,0,1000000,0,FAST
WIND,0.3,735.5,3.3638,3.3638,WIND-14,1,0,0,1000000,0,FAST
WIND,0,91.5,3.3638,3.3638,WIND-11,1,0,0,1000000,0,FAST
WIND,0,232.5,3.3638,3.3638,WIND-23,1,0,0,1000000,0,FAST
WIND,1,101.2,3.3638,3.3638,WIND-30,1,0,0,1000000,0,FAST
WIND,8,82,3.3638,3.3638,WIND-6,1,0,0,1000000,0,FAST
WIND,3.7,75,3.3638,3.3638,WIND-2,1,0,0,1000000,0,FAST
WIND,10.4,160,3.3638,3.3638,WIND-9,1,0,0,1000000,0,FAST
WIND,0,130.5,3.3638,3.3638,WIND-24,1,0,0,1000000,0,FAST
WIND,0,169.5,3.3638,3.3638,WIND-37,1,0,0,1000000,0,FAST
WIND,1.5,160.5,3.3638,3.3638,WIND-8,1,0,0,1000000,0,FAST
WIND,0,170.2,3.3638,3.3638,WIND-28,1,0,0,1000000,0,FAST
WIND,0.2,150,3.3638,3.3638,WIND-40,1,0,0,1000000,0,FAST
WIND,1,121.9,3.3638,3.3638,WIND-41,1,0,0,1000000,0,FAST
WIND,0,201.6,3.3638,3.3638,WIND-42,1,0,0,1000000,0,FAST
WIND,0,59.8,3.3638,3.3638,WIND-32,1,0,0,1000000,0,FAST
WIND,4.1,82.5,3.3638,3.3638,WIND-4,1,0,0,1000000,0,FAST
WIND,0,135,3.3638,3.3638,WIND-15,1,0,0,1000000,0,FAST
WIND,0,241,3.3638,3.3638,WIND-16,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-7,1,0,0,1000000,0,FAST
WIND,0,80.5,3.3638,3.3638,WIND-17,1,0,0,1000000,0,FAST
WIND,0,34.3,3.3638,3.3638,WIND-1,1,0,0,1000000,0,FAST
WIND,0.1,58.8,3.3638,3.3638,WIND-47,1,0,0,1000000,0,FAST
WIND,0,120,3.3638,3.3638,WIND-38,1,0,0,1000000,0,FAST
WIND,0,37.5,3.3638,3.3638,WIND-10,1,0,0,1000000,0,FAST
WIND,0,249,3.3638,3.3638,WIND-50,1,0,0,1000000,0,FAST
WIND,50,200,3.3638,3.3638,WIND-19,1,0,0,1000000,0,FAST
WIND,0,197,3.3638,3.3638,WIND-52,1,0,0,1000000,0,FAST
WIND,5.7,114,3.3638,3.3638,WIND-13,1,0,0,1000000,0,FAST
WIND,0,165.6,3.3638,3.3638,WIND-43,1,0,0,1000000,0,FAST
WIND,0,201,3.3638,3.3638,WIND-53,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-54,1,0,0,1000000,0,FAST
WIND,0,120,3.3638,3.3638,WIND-55,1,0,0,1000000,0,FAST
WIND,12,60,3.3638,3.3638,WIND-35,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-36,1,0,0,1000000,0,FAST
WIND,0,209,3.3638,3.3638,WIND-26,1,0,0,1000000,0,FAST
WIND,0,200.1,3.3638,3.3638,WIND-56,1,0,0,1000000,0,FAST
WIND,1,150,3.3638,3.3638,WIND-57,1,0,0,1000000,0,FAST
WIND,2,10,3.3638,3.3638,WIND-58,1,0,0,1000000,0,FAST
WIND,2,10,3.3638,3.3638,WIND-59,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-60,1,0,0,1000000,0,FAST
WIND,283.2,283.2,3.3638,3.3638,WIND-31,1,0,0,1000000,0,FAST
WIND,50,200,3.3638,3.3638,WIND-22,1,0,0,1000000,0,FAST
WIND,30,145,3.3638,3.3638,WIND-62,1,0,0,1000000,0,FAST
WIND,8,78,3.3638,3.3638,WIND-5,1,0,0,1000000,0,FAST
WIND,2,149.6,3.3638,3.3638,WIND-33,1,0,0,1000000,0,FAST
WIND,45,225,3.3638,3.3638,WIND-63,1,0,0,1000000,0,FAST
WIND,1,180,3.3638,3.3638,WIND-46,1,0,0,1000000,0,FAST
WIND,0,161,3.3638,3.3638,WIND-89,1,0,0,1000000,0,FAST
WIND,0,4.2,3.3638,3.3638,WIND-65,1,0,0,1000000,0,FAST
WIND,0.1,200,3.3638,3.3638,WIND-66,1,0,0,1000000,0,FAST
WIND,0,120,3.3638,3.3638,WIND-39,1,0,0,1000000,0,FAST
WIND,0,203,3.3638,3.3638,WIND-68,1,0,0,1000000,0,FAST
WIND,0,188,3.3638,3.3638,WIND-69,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-70,1,0,0,1000000,0,FAST
WIND,49.5,49.5,3.3638,3.3638,WIND-61,1,0,0,1000000,0,FAST
WIND,2,376,3.3638,3.3638,WIND-72,1,0,0,1000000,0,FAST
WIND,0,99.8,3.3638,3.3638,WIND-73,1,0,0,1000000,0,FAST
WIND,0,142.5,3.3638,3.3638,WIND-44,1,0,0,1000000,0,FAST
WIND,0,115.5,3.3638,3.3638,WIND-45,1,0,0,1000000,0,FAST
WIND,1,250,3.3638,3.3638,WIND-64,1,0,0,1000000,0,FAST
WIND,26,200,3.3638,3.3638,WIND-98,1,0,0,1000000,0,FAST
WIND,0.7,92,3.3638,3.3638,WIND-74,1,0,0,1000000,0,FAST
WIND,0.2,152.5,3.3638,3.3638,WIND-48,1,0,0,1000000,0,FAST
WIND,0,199.5,3.3638,3.3638,WIND-49,1,0,0,1000000,0,FAST
WIND,12.84413012,200,3.3638,3.3638,WIND-100,1,0,0,1000000,0,FAST
WIND,0,180,3.3638,3.3638,WIND-51,1,0,0,1000000,0,FAST
WIND,5.6,112.5,3.3638,3.3638,WIND-76,1,0,0,1000000,0,FAST
WIND,40,150,3.3638,3.3638,WIND-71,1,0,0,1000000,0,FAST
WIND,218,218,3.3638,3.3638,WIND-77,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-78,1,0,0,1000000,0,FAST
WIND,4,79.6,3.3638,3.3638,WIND-79,1,0,0,1000000,0,FAST
WIND,6.8,135.4,3.3638,3.3638,WIND-80,1,0,0,1000000,0,FAST
WIND,0.1,200,3.3638,3.3638,WIND-97,1,0,0,1000000,0,FAST
WIND,0,126.5,3.3638,3.3638,WIND-25,1,0,0,1000000,0,FAST
WIND,0,207.2,3.3638,3.3638,WIND-107,1,0,0,1000000,0,FAST
WIND,0,194,3.3638,3.3638,WIND-90,1,0,0,1000000,0,FAST
WIND,0.1,110,3.3638,3.3638,WIND-108,1,0,0,1000000,0,FAST
WIND,0,211.2,3.3638,3.3638,WIND-82,1,0,0,1000000,0,FAST
WIND,0,150,3.3638,3.3638,WIND-83,1,0,0,1000000,0,FAST
WIND,1,230,3.3638,3.3638,WIND-111,1,0,0,1000000,0,FAST
WIND,1,230,3.3638,3.3638,WIND-112,1,0,0,1000000,0,FAST
WIND,55,165,3.3638,3.3638,WIND-95,1,0,0,1000000,0,FAST
WIND,181.7,181.7,3.3638,3.3638,WIND-84,1,0,0,1000000,0,FAST
WIND,0,288.6,3.3638,3.3638,WIND-85,1,0,0,1000000,0,FAST
WIND,1.7,257,3.3638,3.3638,WIND-86,1,0,0,1000000,0,FAST
WIND,0,200,3.3638,3.3638,WIND-87,1,0,0,1000000,0,FAST
WIND,0,200,3.3638,3.3638,WIND-88,1,0,0,1000000,0,FAST
WIND,0,9,3.3638,3.3638,WIND-81,1,0,0,1000000,0,FAST
WIND,0,211.2,3.3638,3.3638,WIND-99,1,0,0,1000000,0,FAST
WIND,0,110,3.3638,3.3638,WIND-91,1,0,0,1000000,0,FAST
WIND,0.1,201.6,3.3638,3.3638,WIND-67,1,0,0,1000000,0,FAST
WIND,1,230.4,3.3638,3.3638,WIND-92,1,0,0,1000000,0,FAST
WIND,0.3,204,3.3638,3.3638,WIND-93,1,0,0,1000000,0,FAST
WIND,0,200,3.3638,3.3638,WIND-94,1,0,0,1000000,0,FAST
WIND,1,299.7,3.3638,3.3638,WIND-102,1,0,0,1000000,0,FAST
WIND,0,90,3.3638,3.3638,WIND-21,1,0,0,1000000,0,FAST
WIND,0.8,78,3.3638,3.3638,WIND-103,1,0,0,1000000,0,FAST
WIND,1,150,3.3638,3.3638,WIND-104,1,0,0,1000000,0,FAST
WIND,0,67.6,3.3638,3.3638,WIND-96,1,0,0,1000000,0,FAST
WIND,1,150,3.3638,3.3638,WIND-106,1,0,0,1000000,0,FAST
WIND,49.5,662.5,3.3638,3.3638,WIND-34,1,0,0,1000000,0,FAST
WIND,0,124.2,3.3638,3.3638,WIND-18,1,0,0,1000000,0,FAST
WIND,0.1,200.1,3.3638,3.3638,WIND-101,1,0,0,1000000,0,FAST
WIND,0,30,3.3638,3.3638,WIND-75,1,0,0,1000000,0,FAST
WIND,0,300,3.3638,3.3638,WIND-109,1,0,0,1000000,0,FAST
WIND,2.3,125.6,3.3638,3.3638,WIND-113,1,0,0,1000000,0,FAST
WIND,1,150,3.3638,3.3638,WIND-105,1,0,0,1000000,0,FAST
WIND,2,174,3.3638,3.3638,WIND-115,1,0,0,1000000,0,FAST
WIND,0,249.7,3.3638,3.3638,WIND-110,1,0,0,1000000,0,FAST
WIND,12.84413012,200,3.3638,3.3638,WIND-114,1,0,0,1000000,0,FAST